URL,projectName,file_name,module,LOC,MultifacetedAbs,UnnecessaryAbs,ImperativeAbs,MissingAbs,InsufficientMod,UnstructuredMod,TightlyCoupledMod,DuplicateAbs,MissingDep,BrokenHie,HairballStr,DeficientEnc,WeakendMod,ComplexExpression,DeprecatedStatement,DuplicateEntity,ImproperAlignment,ImproperQuoteUsage,IncompleteConditional,IncompleteTasks,InconsistentNaming,InvalidProperty,LongStatement,MisplacedAttribute,MissingDefault,UnguardedVariable
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-zabbix,puppet-zabbix,,C:\Users\chems/repositories/voxpupuli/puppet-zabbix\types,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Icinga/puppet-icinga2-legacy,puppet-icinga2-legacy,,C:\Users\chems/repositories/Icinga/puppet-icinga2-legacy\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Icinga/puppet-icinga2-legacy,puppet-icinga2-legacy,,C:\Users\chems/repositories/Icinga/puppet-icinga2-legacy\doc,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Icinga/puppet-icinga2-legacy,puppet-icinga2-legacy,,C:\Users\chems/repositories/Icinga/puppet-icinga2-legacy\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Icinga/puppet-icinga2-legacy,puppet-icinga2-legacy,,C:\Users\chems/repositories/Icinga/puppet-icinga2-legacy\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Icinga/puppet-icinga2-legacy,puppet-icinga2-legacy,,C:\Users\chems/repositories/Icinga/puppet-icinga2-legacy\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/Icinga/puppet-icinga2-legacy,puppet-icinga2-legacy,,C:\Users\chems/repositories/Icinga/puppet-icinga2-legacy\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-kafka,puppet-kafka,,C:\Users\chems/repositories/voxpupuli/puppet-kafka\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-kafka,puppet-kafka,,C:\Users\chems/repositories/voxpupuli/puppet-kafka\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-kafka,puppet-kafka,,C:\Users\chems/repositories/voxpupuli/puppet-kafka\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-kafka,puppet-kafka,,C:\Users\chems/repositories/voxpupuli/puppet-kafka\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-kafka,puppet-kafka,,C:\Users\chems/repositories/voxpupuli/puppet-kafka\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/voxpupuli/puppet-kafka,puppet-kafka,,C:\Users\chems/repositories/voxpupuli/puppet-kafka\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\docs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/ffnord/ffnord-puppet-gateway,ffnord-puppet-gateway,,C:\Users\chems/repositories/ffnord/ffnord-puppet-gateway\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\.vscode,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\doc,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/biemond/biemond-oradb,biemond-oradb,,C:\Users\chems/repositories/biemond/biemond-oradb\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/NTTCom-MS/eyp-systemd,eyp-systemd,,C:\Users\chems/repositories/NTTCom-MS/eyp-systemd\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tohuwabohu/puppet-duplicity,puppet-duplicity,,C:\Users\chems/repositories/tohuwabohu/puppet-duplicity\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tohuwabohu/puppet-duplicity,puppet-duplicity,,C:\Users\chems/repositories/tohuwabohu/puppet-duplicity\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tohuwabohu/puppet-duplicity,puppet-duplicity,,C:\Users\chems/repositories/tohuwabohu/puppet-duplicity\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tohuwabohu/puppet-duplicity,puppet-duplicity,,C:\Users\chems/repositories/tohuwabohu/puppet-duplicity\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/tohuwabohu/puppet-duplicity,puppet-duplicity,,C:\Users\chems/repositories/tohuwabohu/puppet-duplicity\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/example42/puppet-network,puppet-network,,C:\Users\chems/repositories/example42/puppet-network\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/open-io/puppet-openiosds,puppet-openiosds,,C:\Users\chems/repositories/open-io/puppet-openiosds\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/open-io/puppet-openiosds,puppet-openiosds,,C:\Users\chems/repositories/open-io/puppet-openiosds\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/open-io/puppet-openiosds,puppet-openiosds,,C:\Users\chems/repositories/open-io/puppet-openiosds\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/open-io/puppet-openiosds,puppet-openiosds,,C:\Users\chems/repositories/open-io/puppet-openiosds\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\.devcontainer,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\.vscode,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/pcfens/puppet-filebeat,puppet-filebeat,,C:\Users\chems/repositories/pcfens/puppet-filebeat\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/djwisdom/serenityos-icons,serenityos-icons,,C:\Users\chems/repositories/djwisdom/serenityos-icons\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/djwisdom/serenityos-icons,serenityos-icons,,C:\Users\chems/repositories/djwisdom/serenityos-icons\.github,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/djwisdom/serenityos-icons,serenityos-icons,,C:\Users\chems/repositories/djwisdom/serenityos-icons\Base,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/djwisdom/serenityos-icons,serenityos-icons,,C:\Users\chems/repositories/djwisdom/serenityos-icons\pp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/HEP-Puppet/htcondor,htcondor,,C:\Users\chems/repositories/HEP-Puppet/htcondor\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\examples,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\spec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/kakwa/puppet-samba,puppet-samba,,C:\Users\chems/repositories/kakwa/puppet-samba\tests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\.git,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\data,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\files,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\functions,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\lib,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\manifests,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\templates,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
https://github.com/choria-io/puppet-mcollective,puppet-mcollective,,C:\Users\chems/repositories/choria-io/puppet-mcollective\types,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
